20 -2.5417833292325671e+00 -1.7069093966595823e+00 6.8216192551370969e-01
491 2.4307789334983316e+00 -1.2645961402806998e+00 -1.8049254333516973e+00
64 -4.3226618168820025e-01 -8.0583553135683092e-02 7.8399059600067156e-01
74 -1.0950838278994615e+00 6.9895315044458206e-01 -5.1239091316166974e-01
219 1.1741719264299111e+00 1.2363147844026443e+00 1.1467906520771136e+00
88 9.5205863184910866e-01 -1.7832255192826696e+00 2.5835394490628139e-01
471 -2.4890588135229319e-01 -6.6750080729784822e-01 1.0178904589688365e+00
34 -5.3987041656467533e-02 -2.8771599651653679e+00 3.1875684908227915e+00
112 -2.4041573313962905e+00 -1.7613652513589992e+00 5.5910619000358575e-01
12 8.5973002086129813e-01 -2.5503094282058653e-01 4.6960248396394753e-02
362 1.0146397498861874e+00 -1.0240998238580663e+00 -2.6714147587014803e+00
158 -8.3675459999787716e-01 8.6361830956700525e-02 -1.8409514444873978e-01
467 7.1715519038393383e-01 -3.3470053946706224e-01 -7.1787696882975136e-02
23 -1.5720696608534501e-01 1.2163038471107974e+00 2.0777440026905629e+00
485 -9.5062931808507578e-01 5.2645786956045292e-02 2.9008746714272610e-01
269 -2.6305701043448643e-01 -7.5640001375826671e-01 2.8691966900118065e-01
497 -5.1464745420106872e-01 -3.8761509185221693e-01 -1.8531166075138241e+00
474 -6.9239747029973375e-01 2.3521509533047086e-01 -5.0699690904879036e-01
351 -1.9300780949780669e+00 2.0708426484249212e+00 1.2039399907007198e+00
373 7.0060693941673857e-01 4.4313494966023542e-01 6.4233040357137311e-02
275 3.6642986269354788e-01 1.6991415941253645e+00 6.0724091573860517e-01
394 -1.2265803463103158e+00 -1.0858029160933769e+00 -2.7189127205208563e+00
379 -1.6365947026567349e+00 4.6139365984157514e-02 1.1158268257657309e+00
18 -1.5798846639909265e+00 1.3900077128813553e+00 4.4588163170995720e-01
129 1.2142042849008372e+00 4.4939811818090414e-01 1.6826588045371356e+00
60 7.9523836117530115e-03 1.3412441867153915e+00 -8.9234154893057616e-01
81 1.6229280405832947e+00 2.3982387528453494e-01 2.8450837125069228e-01
55 -1.2413829068724536e+00 -1.6029661171745418e-01 1.5074834347717367e+00
441 -1.9921925799479103e+00 -3.9045132622876449e-01 -8.9903966905614641e-01
110 -1.3484429812173118e+00 1.3363766547602842e+00 7.3238139558737181e-01
212 -1.9066891824016572e+00 -4.1391557687990166e-01 -8.0833110360877547e-01
9 1.1713937701407372e-02 -1.9684293635241292e+00 -1.6065448974635872e+00
306 2.0197762973922037e-01 2.1255341461665918e+00 -4.8543951303378352e-01
344 -3.5765004600906364e-01 -1.1774394818186453e+00 -6.3943071305800936e-01
315 2.4269612793777458e+00 6.0949743854126703e-01 -2.1372416310340623e+00
414 -4.2385258220574673e-01 -2.5462411788936952e+00 -3.6886755386399217e-01
15 2.7801533424414564e+00 -1.0725694090610614e+00 9.2593196843454018e-01
31 -8.6353919275862878e-01 9.4713195417579599e-01 -9.5897146365137553e-01
17 -1.2230765622756670e+00 -5.3426603573061726e-02 7.2921357828233702e-01
56 -6.7512641358914127e-01 4.4592093267510952e-01 1.6242810913963246e+00
498 -1.9081826306171112e+00 7.2899958906810847e-01 -8.6293022719875367e-01
173 -2.5518978856484720e-01 2.3917528986655859e-01 -5.0020191199624298e-01
175 2.6087020234036022e+00 -3.4634235472351127e-01 -1.3996715087518339e+00
356 -1.6427412197022719e+00 -4.1724556378872629e-01 4.2095004713457274e-01
146 1.2952339200220719e+00 -1.6034591318192530e+00 -1.4655308932781970e+00
286 3.2698637597570474e-01 2.2608838853529312e+00 6.3323555718628355e-01
352 -1.1426667058847486e+00 6.4265567744455565e-01 1.5667118618575875e+00
404 -3.3444955936711157e-01 2.6183368637263560e-01 -2.2556106061920027e+00
174 -1.0930830001923468e+00 -1.4432675941810649e+00 4.4357139593624584e-01
287 4.7327465886008846e-01 -1.1162373380701527e+00 -6.3702928655298907e-01
464 -1.1520227727203469e+00 -3.8747686538831955e-01 -1.0670695006481496e+00
320 -6.2643123368604092e-01 6.8635744367708551e-01 -3.2197710256421580e-01
82 9.6945923972625470e-01 2.0506190190383089e+00 -9.7337106008833107e-01
383 -2.1938116049371251e-02 1.2826602787562499e-01 -9.1836204125055931e-01
239 -1.3578095414887525e+00 8.6907107536175621e-01 1.3667580234474419e-01
114 -1.2036503822710130e+00 -3.3458469269581914e-01 1.8552350410655187e+00
6 -6.2110255205254172e-01 -3.2808677768128591e-01 -1.5696512328199783e-01
199 3.5243873184927699e-01 6.2520382872233293e-01 -5.5444074857642611e-01
274 9.1288658898684219e-02 -7.6367528450852973e-01 -1.1406839069386057e+00
181 -1.0466492673824950e+00 1.2064098979636607e-01 1.4511663127482157e+00
83 2.0413335252083464e-01 4.7693904273798038e-01 -6.3818913053064502e-02
336 -1.3665310176129153e+00 -1.2435106028551381e+00 -6.4620237849286721e-01
413 -4.0729500643618499e-01 8.2229509937949641e-02 -1.5959474531201723e+00
153 -1.6434508930340024e+00 -2.4509844218021801e-01 -7.8307556674778356e-01
358 2.8429871092778186e-01 -3.5496787434060623e-02 6.6312023506416962e-01
297 1.9503930988206888e+00 1.5048417230101538e+00 -1.5689532790133036e+00
125 1.4984700827076187e+00 -1.2723212447349415e+00 4.7714042167794718e-01
427 9.6807283470304650e-01 -7.4408560449349892e-01 2.2167315512822011e-01
53 -8.6135650375255912e-01 -5.0008751154045961e-01 2.4317947060067739e+00
403 9.8471683151241807e-01 -2.8793961636114379e-01 5.8519362928328200e-01
167 2.2440667366046596e+00 1.7115522271655728e+00 -1.0375625220850302e+00
473 2.1815874719678732e-02 9.3899907789457782e-01 -2.2353078088164732e-01
369 1.7139413852066581e+00 -7.8565645589882571e-01 -1.2483009289795974e+00
126 1.5864490035845504e+00 2.2415659233105904e-02 -1.2633679189345979e+00
187 -1.6893033312647703e+00 1.9646612110192259e+00 2.4658202521717207e-01
417 -1.9879046505809139e-01 -1.1041851571892669e+00 1.9971440025925258e+00
346 -1.1446497509930442e+00 -1.7440402148928715e+00 -9.5711583881456253e-01
209 9.0840447691244330e-01 -2.7280910439079555e+00 -1.6961740648800374e+00
381 -2.3853407846948790e-01 9.6924083565209751e-01 1.1451628657141197e+00
91 -1.6898017714993829e+00 -1.7692183788241924e+00 -1.4597051539449812e+00
150 -1.1457764926964329e+00 2.4156983330350737e-01 1.4676503467546271e+00
294 -3.0222481025341513e-01 -2.8021823667215595e+00 5.1435400909491702e-01
279 -1.3504791305881418e+00 3.8544316270974538e-01 5.0331058105820536e-01
45 -6.8113079114232222e-01 -2.1581050591977169e+00 -1.2609166647302004e+00
213 -4.2791923311281821e-01 -5.2814712304821387e-01 2.9958812766822338e+00
314 -7.5590346203834824e-01 -7.3302963573795454e-01 -3.0806057592596908e-01
303 -4.8913467305618691e-01 1.0487078154728728e+00 -1.6232525689580719e+00
459 6.1284636577772521e-02 -7.1754035316291442e-01 -8.6174685189484490e-01
350 -2.5054848341585767e-01 1.6118731218623655e-01 5.3477557399926701e-01
89 8.2754898209644889e-01 1.3404444462034646e+00 7.4217118508299373e-01
276 6.2051240446812672e-01 1.4067684292244123e+00 -2.3515073839902310e+00
416 -2.1637501123054550e+00 1.7994255089273319e+00 4.4158904992701509e-01
487 -7.7396617254690026e-01 -2.4894691826309845e-01 7.3997155279510696e-01
51 -9.6187100720263208e-01 -7.0219813919348173e-01 1.5728398137344315e+00
301 -1.8715898558508646e+00 6.8387884759192363e-01 -4.3570341087033815e-01
285 -5.6097611790923185e-01 3.3680662820484819e-02 1.2110515440191975e-01
323 3.4342151342963867e-01 1.3025213640850811e-01 8.3299050564388599e-01
470 5.3015422022377845e-01 1.7573007715560303e+00 -6.4159456044021967e-01
201 -7.9125502940399750e-01 -2.7120097632488922e-02 7.8144036817766449e-01
270 -8.3908987796493317e-01 2.5124346954606773e+00 -1.3284451546020739e+00
36 -1.7027587007456855e+00 -1.6799853796375519e+00 -2.2270197302945388e-01
340 4.2003170434299369e-01 8.5895845362086898e-01 -1.3676283941504999e+00
388 -1.2787592834713026e+00 4.7165205326079607e-01 -3.0224072551884762e-01
488 -1.7234551732621153e+00 -8.1007897959959796e-01 2.1210601767328949e+00
293 -3.4643791974301275e-01 3.0232986779525042e-02 2.0852819340078613e-01
139 4.7689673773225760e-01 1.2628038190067259e-01 1.7721164290486651e+00
203 2.2485715949336846e+00 2.5162212543536100e+00 -2.1787150156987778e+00
123 -2.1760285464164464e+00 -1.2109355339373611e+00 -6.8001370532634497e-01
462 4.0414209218892411e-01 4.7290757824804064e-01 8.3980402736633675e-01
368 5.6525922231563996e-02 -1.0855689622333782e+00 -5.1451967870075666e-01
62 -7.2815058292626036e-02 -1.6449520873739867e+00 7.2658889042187133e-02
8 5.4946912057128627e-01 -9.7913589941793688e-01 1.4342809301618986e-01
42 4.9916608442057156e-02 2.6949222006775198e-01 1.2615558939416582e+00
193 -1.7868988430542104e-01 -2.2988091907531452e+00 -2.3912917722342661e+00
22 -2.6482597347150056e+00 2.8633007443610348e+00 -2.0636139997114431e+00
27 -3.4133648184418075e-01 2.2354672949332255e-01 3.4084653504551041e+00
180 -1.4700911798703769e+00 -4.1188929492717496e-01 -2.3951927571191889e+00
278 -1.3299934372951445e+00 1.8227899341797743e-01 3.7948889070587524e+00
182 8.2597210064061699e-01 -2.5162815220063259e+00 -7.7519865122376175e-01
29 -8.7199122788813310e-01 -1.1726133353947497e+00 1.5658570665169957e+00
124 8.8339709338150063e-01 1.0622804855582992e+00 2.1686973927425792e+00
251 5.3462662321210397e-01 1.1985575486468421e-01 -6.9263955371104946e-01
138 4.6171633136512269e-01 1.4390801412156833e+00 -2.1589943711161689e-02
327 -4.8223864596148941e-01 -2.9236439524037905e-01 -1.5571669588311976e+00
59 -1.5118819865202489e+00 1.5603555603364396e+00 -1.3635625378657987e+00
133 3.7811026750849908e-01 1.0726960151175771e+00 -7.5729861632305884e-01
73 -1.0730515431561114e+00 6.9814814696776917e-01 -2.9680061595353417e+00
377 1.5045729621212296e+00 9.0898944465001630e-01 -2.2372980894218921e+00
337 8.1034203808706617e-01 7.4119536686142504e-02 -7.3844913204864848e-01
304 1.5585434323686747e+00 1.1363017659318591e+00 -6.7196792621796131e-01
69 6.3367480186274994e-01 7.3513898579895465e-01 7.8219948335197700e-02
433 -1.1430767650707621e+00 3.5388021996127517e-01 1.3555478927429826e-01
144 2.1213342223260900e+00 1.2474034835548036e+00 -1.0961788256210623e+00
438 1.9616184551348563e+00 -1.3711385457566885e+00 -5.3315078923737581e-02
238 -1.1175638079201156e+00 -2.1722112344192617e+00 -2.8300995907609625e+00
329 2.2074981441362205e+00 7.7715562805619098e-01 1.2488251625634271e-01
361 6.8433436225870647e-01 -4.3279336329561313e-01 3.9756970557493543e-01
307 -1.0284355027497534e+00 -1.0334595217294475e-01 -7.9432967599608173e-01
423 -1.0339315379436265e-01 4.7465499237493530e-01 1.0343438434724146e+00
446 -1.0651408862268610e+00 1.7103834820327468e+00 -2.4703080221095131e+00
221 1.7293931134398659e+00 -1.0284359724721320e-01 1.2731521104884140e+00
218 -2.0844208791903318e+00 5.4498024483104224e-01 -1.6181059998414060e-01
490 1.6842625278745198e+00 -9.3775111341590156e-01 -3.7696967882335830e-01
197 -1.2526560837266183e+00 2.0799499323140682e+00 4.9798118594987423e-01
475 -7.5837291549287722e-01 -2.3294160049901369e+00 -5.7917965699552265e-01
426 2.5260025390849344e-01 5.2387027319313828e-01 6.1276255406727276e-01
393 1.7970748879612211e-01 -2.4416019049999627e-01 -2.9702087564353650e+00
267 1.4249230828941931e-01 -4.7193798701062724e-02 -6.6990797637469057e-01
454 -4.2103819563243305e-01 -1.6311637841395599e+00 -1.1199964086351712e-01
130 1.4161261267315655e+00 -2.3469643218557201e-01 4.3889321918320373e-01
217 4.7514285303550513e-01 -7.2812601002059829e-01 7.6315802622488982e-01
380 -1.5365056754996782e+00 2.1194490554239285e+00 1.1115608523873353e+00
456 3.9946170755363042e-01 4.9654627791483580e-01 6.1502343356735378e-01
75 1.0000893017026993e+00 1.2555222080912196e-01 -1.2995138372002111e+00
39 1.0326678848807496e+00 1.3058297942456820e+00 -5.6437773535697577e-01
266 -1.0202545472335360e+00 -9.1182569508440547e-01 7.3109883668268871e-01
431 -1.9094961388817695e+00 -1.3652229644222169e-01 -5.3284452758113321e-01
49 -2.1712508281133647e+00 -8.1264969596150760e-01 1.4766787080733459e-01
463 -3.4091293898840214e-01 -1.5577419231733174e+00 -3.4917535833930091e-01
335 1.5131198974113464e+00 -3.2847499827297386e+00 -3.2520866758827253e-02
68 -1.9811163116752410e+00 -1.3941586668503614e+00 1.2497386463704114e+00
295 -2.5004325485018464e-01 -9.4474900409303578e-02 3.6766826036670686e-01
7 -8.3199280475697857e-01 7.0773161515208238e-01 -1.3198119088698663e+00
61 7.8506754440321869e-01 -3.3402073057154119e-01 1.7575702879925346e+00
142 7.3681099695860619e-01 -2.1688324966869402e-01 2.0459744870868851e-01
353 -2.2413787146169635e+00 1.1928080026631116e+00 -1.0387101881356395e+00
227 1.5120831024065889e-01 -5.3429608839489495e-01 -1.9763931927839846e+00
408 -1.0624407009867127e-02 8.7848309634988153e-01 -2.0891952752039051e+00
477 -1.9818841301919854e-01 5.1984969587497021e-01 -8.8072368801614107e-02
52 -7.3867735556627478e-01 -5.8481352207737891e-01 8.7397769122631386e-01
299 3.9151957660602321e-01 -1.2528152592634190e-01 1.7844035623932153e+00
155 2.1273222027169512e+00 -1.0627620547094720e+00 1.7746120354520751e+00
37 3.6318495694686953e-01 -1.7485799330532140e-01 1.4969805667082465e+00
198 -1.1952028526059264e+00 -6.3021629718727212e-01 -5.9763571899069434e-01
188 2.3957723303164129e-02 1.1020783433185286e+00 -3.9222100224727047e-01
132 2.0919455703199386e-01 1.7903287241944357e+00 -1.2516080280970547e+00
292 1.0197679613619250e+00 -5.2496086255728214e-01 2.3573505556724737e-02
289 -6.6632003527108474e-01 -7.1980853973155356e-01 3.7105240991573951e-01
425 -2.2108834083618500e+00 1.8553296853196501e+00 -1.9992346438602243e-01
80 -2.1432816478608507e-01 3.6913732248002684e-01 7.9173115115210468e-01
283 -4.5817002788585859e-01 -7.7621125610477099e-02 1.8430555525734675e+00
316 -7.0654803563178814e-01 6.7317915847412513e-01 2.5945087110887104e-02
375 4.6889480672316580e-01 1.3262433037232646e+00 4.3934494211203096e-01
119 -1.3306880761053079e+00 -1.3578115717834047e-01 -1.9754364762744481e-01
58 -8.9783341593964699e-02 -1.1722844989420762e-01 6.2608590100276362e-01
33 1.0612190381553335e+00 -3.1632656352116933e-01 -5.2979176139191364e-01
311 1.3865832149233177e+00 -1.8802454471680292e+00 -8.7441422950521563e-01
183 -1.0126839555902118e+00 -4.2815067259432016e-01 1.2855867920271591e+00
360 -9.1688738502209610e-01 9.4826772040629981e-01 -1.9380126108188862e+00
345 6.4775179283250606e-01 1.6944550094610848e+00 -1.0903360887718818e+00
4 -1.3089991898307809e+00 -1.4552459671464626e+00 -3.6400943143185371e-02
16 -4.8585812416057250e-02 -4.5380468905100953e-02 9.5898767364512347e-02
308 1.8135868541559046e+00 -6.1435322308447815e-01 1.3190178122205276e-01
204 1.5599101926355565e+00 -7.4320324556265871e-01 -1.8294997883502986e+00
225 1.9885401644767442e+00 9.2850099561300770e-01 7.5559991496338796e-01
397 1.0733826880970776e+00 -1.5018277165702782e+00 -1.1370900481067980e-01
247 8.9694175923281827e-01 -1.1087477189320059e+00 5.7999529939567063e-01
228 9.1236981034292475e-01 -1.9333544675555854e+00 -1.1663313119757102e+00
406 -1.6225540701133718e+00 2.5205965706826694e+00 1.8601408104219030e+00
191 2.9519468849122976e+00 -1.3532570760927776e+00 -9.5880536085287438e-01
331 5.3834037350126118e-01 1.5485517445687322e+00 -1.1475958839831000e+00
415 1.3047795101193844e+00 -2.0928129514995841e-01 1.2568327592933846e+00
135 -4.4879483395213061e-02 -6.9597651688902018e-01 -1.2220660779684420e+00
184 8.8403735721315979e-01 -2.2652978087933131e+00 -1.3716142551718769e+00
96 -8.8511504644336714e-01 -5.6057620310285594e-01 -4.0656090404868117e-01
117 -1.1024681403894627e+00 3.0261308103048323e-01 -5.0377383160203770e-01
41 1.9500533715473334e+00 -2.7973109060227688e+00 -2.2696058206339575e+00
159 1.2649273733927207e+00 -1.7510917058942171e-01 -2.5474323914386852e+00
372 -2.4308532655711415e-01 2.2599607322951791e+00 -6.5930526322788596e-01
272 -2.8060961379762408e+00 8.0377361407906334e-01 -5.8839367180306697e-02
387 1.2207533877027257e+00 -2.9294060766263014e-01 2.9925898088766831e+00
234 1.5932342037667773e+00 -1.4563126904119517e+00 1.3175587901701276e+00
38 2.5192832743619009e+00 2.3996742980464525e+00 -2.2882551867169703e+00
364 1.3849086318076098e+00 -8.4012023915629419e-01 -1.6183278473166949e+00
349 -3.2009056390473556e-01 -9.5288000141715878e-01 1.3276649933956164e+00
486 -1.1947098521298278e+00 -2.1118499985998316e+00 -4.0018273295230306e-01
365 -1.3852405172969440e+00 1.8909671139003614e+00 8.9405752208955924e-01
47 1.2867444315076189e+00 9.8897454528111295e-01 -2.2939271969070429e-01
5 -1.5151940728749895e+00 -2.3580132015175206e-01 1.1638335894702474e+00
157 -1.0100276269678976e+00 -1.1486964916572191e+00 1.0999137875916609e+00
342 2.4212401577287719e-02 1.2104812868589974e+00 -1.2216653629368751e-01
163 -1.3074738606448670e+00 2.5496701659417120e-01 -8.4072114515850849e-01
312 1.7205511421345971e+00 1.8058542764358509e+00 -5.4629488472365328e-01
405 1.6436983269890488e+00 -4.2341561202737282e-01 -8.7815128901142003e-01
419 -9.2817076372144869e-02 -2.6341881646153115e-01 -2.5282632018188901e-02
357 -1.4092990350782478e-01 1.2648442327053039e-01 -3.1041323655788505e-01
120 1.6643391767115312e+00 1.1177161962809534e+00 9.4303151702667354e-01
169 3.6999323707437959e-01 -1.4253940782151275e-01 -9.5962298770877286e-01
401 4.3631614823755815e-01 4.0991288230802986e-01 2.4145946203469770e+00
32 -1.6604756857808278e+00 -1.0990119887273500e+00 4.5340689045971061e-01
432 -6.8939224173684321e-01 -9.8181678675659600e-01 -7.5238270233784432e-01
40 -1.7086387822900528e+00 -3.2862610202153659e+00 9.8351831625172792e-01
25 5.0636062843553475e-01 1.3358585826639351e+00 9.5128692941050530e-01
77 -2.6978510740500339e-01 -1.7026742608813688e+00 1.7888114031334029e-01
48 -1.7815945061285257e-01 -8.4680762067733262e-01 2.6727441223484201e+00
192 1.5872937505519715e+00 2.2157825888476451e-01 -3.6357559242911691e-01
137 8.7143373494537907e-02 7.4994493450774613e-01 4.0689879945679569e-01
94 -3.5580830849325440e-01 7.1142217906302718e-01 1.6957613612054896e+00
390 -1.4317577399683514e+00 1.4595559261606390e+00 1.8021739138283019e-01
237 -2.6010838805665371e-01 -1.7343981339509185e+00 -1.3469012812225009e-01
11 1.4903404142565488e-01 2.7258608135872833e+00 -1.2072699444883623e+00
232 9.7958712384754409e-01 -1.3525284239899888e+00 -1.6140439921920371e+00
19 -1.5243453034807120e+00 1.9317145570970118e+00 2.1440377557839811e+00
230 1.1437220996749500e+00 3.5436321553424255e-01 -2.0222064324337161e-01
93 -2.2871676076110381e+00 3.3657934992551730e-01 8.9616483237747568e-01
90 5.1811439647554136e-01 -1.4573194761640227e+00 -1.4783529405036413e+00
264 2.1712399299866869e-01 1.2814521147630009e+00 -2.2818946995479461e+00
165 1.0939942177083188e+00 -8.6170105637442040e-02 -1.1040496689213244e+00
111 -8.3485183384010675e-01 -7.0614444305720714e-01 1.3384419601825890e+00
376 3.0361779774811082e-01 2.1742222434495440e-01 6.1238477074965525e-01
460 1.7502484737414248e+00 5.7147404165585447e-01 2.9156927114574889e+00
302 9.8865143207517742e-02 -3.2299849408704508e+00 8.1445761027855428e-03
72 2.1585867711705187e+00 -2.0409787367724705e+00 9.3660357641756131e-01
450 1.2666456309349807e+00 -5.9263947228871505e-01 2.8726594552197671e-01
85 -1.4426243299731820e-01 2.4203907582276796e+00 -2.9765320387218075e-01
151 6.0075525126250062e-01 -9.5209648914695411e-01 1.2618921546214887e-01
107 2.3238906286377298e-01 -1.2902007797813903e-01 -1.9160554830677619e+00
298 4.3994237544846021e-02 -1.2779585943721090e+00 6.0291985903812539e-01
435 -7.9188806734559780e-01 2.2802908818476370e-02 -2.5222514605269732e+00
330 -6.3468286842374810e-01 -8.7404825039431600e-01 -8.0213030324341641e-02
482 2.1457365362608689e+00 -6.7785777508943679e-01 1.1831009174525846e+00
310 5.5224943875321542e-01 -2.2269919642361422e-01 1.1801338778366601e+00
145 -2.2531824653404477e+00 -3.1689438310496082e-01 -1.6493669563267246e+00
411 -7.6947706310000541e-01 -3.2404376386994715e-01 1.7283200096653757e+00
87 3.4343264675970292e-01 -6.1342466216653548e-02 7.1094720717817939e-01
104 -1.5748527996433632e+00 1.9039858962947787e-01 -1.9535762742998333e+00
127 1.7345165214713584e-01 1.3306308539374176e+00 2.1631799626408609e-02
385 1.2924034191694280e+00 2.1157928898650864e+00 -2.5485240149268085e-01
466 -6.3580726054884806e-01 2.8013280119985282e+00 1.0675890412116480e+00
71 5.9311342907306819e-01 -4.2524810495225951e-01 -8.0986719621238767e-01
495 -1.5339910586727570e+00 5.7351012121506673e-02 7.5379811407569863e-01
207 -7.6034370906223758e-01 1.0005819193634964e+00 -3.4628644031801237e-01
334 9.1770102577084400e-01 8.7083307995192805e-01 -7.4028325324259603e-01
216 9.3943145556623564e-01 2.7260998141682541e-01 -3.4781656622604201e-01
481 3.7094684721754861e-01 -9.9259861778056213e-01 1.1755296898781777e+00
172 4.5308513427074842e-01 8.7744960664744764e-01 -1.3150624050802567e-01
395 9.3096586627244127e-01 2.2470408952153371e+00 1.2496705267765185e+00
220 -6.2056866871832095e-01 2.6927976457008809e+00 1.3125325744016203e+00
324 9.2193929811306030e-01 7.0492860861824991e-01 3.6309119440579409e+00
300 -6.4760532751195976e-01 3.9344752904800169e-02 7.6133750544115997e-01
131 1.4525242480520697e+00 7.5470285053455111e-01 2.5021639611706870e+00
115 9.6511184416134987e-01 -1.1679035187814120e+00 1.1133894452974284e-01
2 -1.1142963167526299e+00 7.1351988750354756e-01 -8.1938304114591043e-01
484 3.8734017743369814e-01 -6.1117169091774604e-01 -7.4960851630884906e-01
109 1.2848291604563251e+00 -1.1223098235858056e-01 -9.6054529474807182e-01
46 1.5474142793800467e+00 -1.5613088775955994e-01 2.7523491090039121e-01
465 -1.1309271660606526e+00 1.3284282038746000e+00 -4.2520537790734042e-01
67 -8.9088274315923566e-01 1.8875220200453151e+00 -1.1816672156410964e-01
281 3.0947527558738606e+00 -4.1839063176600794e-01 7.2525010485631525e-01
35 -6.1674747030623778e-01 -4.8760019595298992e-01 -1.8240091685669495e+00
430 9.4939032375938470e-01 3.4588564271897319e-02 1.1295057831912342e-01
338 7.3218270308771316e-01 1.5557666432386999e-01 -1.5086089132259159e-01
84 6.3630579399608456e-01 8.3848893267268065e-01 -3.2092786474718521e-01
396 -6.9612634037955468e-01 -2.1449209026974110e+00 -5.6633489858096064e-01
392 6.9170849209918353e-02 -3.1378884335089632e+00 2.9059226160939890e-02
367 -2.8713444506735346e-02 3.2917125254768936e-01 3.7325402788450895e-01
305 -7.1570245813248212e-01 6.6853469597874993e-01 1.4691592944469063e+00
63 1.6379793576178381e+00 -6.8890169186102101e-01 3.6768562143424133e-01
322 -6.7917103914714583e-01 1.1707109229738322e+00 1.2996667930085006e+00
102 -2.4963558231830434e+00 2.9831880016398276e+00 -8.3056070505126756e-01
226 -5.6560149106493554e-02 -1.4113051931169687e-01 -1.3075246864486454e+00
235 2.0782096347486964e-01 -1.6485142592677471e-01 2.2393921803886512e+00
428 -9.0711915175238422e-01 -5.2415424162092150e-01 3.2813999421267503e-02
168 1.8073958645750401e+00 1.8430260009551117e-01 3.7048515221639389e-01
189 8.6129216478775117e-01 -1.7004493825947344e+00 -2.0024867760982974e+00
282 -2.7718381395886837e-01 -3.8073395373545627e-01 -2.1148418720553405e-01
30 -1.6065630161712571e-01 -6.1404258989105409e-01 7.9716157635322238e-01
288 -1.8131892345980121e+00 5.1544458595963860e-01 -4.3140176872868141e-01
452 1.9062321736207699e+00 -1.9559283827447094e-01 -3.6000244632238909e-01
478 -1.2039303811166471e+00 2.0213274668148939e-01 1.1515316299054670e+00
143 -1.2598992473955593e+00 -3.4672032585931101e-01 -2.3100005049671331e+00
70 7.0513585976918336e-01 2.6300987732497307e+00 1.4134979468661384e+00
313 9.5803895684848694e-01 -2.2006703897053018e-01 6.4328389222689997e-01
241 -9.0105373013068346e-01 -1.4983797999483481e+00 -3.4325488568304968e-01
240 5.1825251027403429e-01 1.7057870955920701e-01 -2.8742923361278376e+00
280 1.7699038295685590e+00 1.1167984687784418e+00 -1.0520687258473427e+00
200 -1.3727564005881101e+00 1.3153114483604158e+00 -2.1829452240149283e-01
445 -6.0870124166494677e-02 1.3024548238444739e-01 -5.4275770540440915e-01
483 2.5847611180193022e+00 -1.3826738804650871e+00 4.5154950114129822e-01
359 1.9191611007153975e+00 -7.4610913539557666e-01 -2.7318167040566244e-01
480 1.2826755058150676e+00 -1.5639474565497025e-01 -5.1298908592374381e-01
208 -5.0334678982390213e-01 1.3365913093145918e+00 1.6725696947190119e-01
326 8.1583372319957115e-01 -9.2854620304558222e-01 -8.1234432950306246e-02
136 7.5756927694003517e-01 -1.2661336171152844e+00 -2.2969593585535781e+00
24 7.1309681926785118e-01 3.6259623892636517e-01 6.4049018594803819e-01
254 -7.5480756879984690e-01 2.5909643896094298e-01 -1.2741191502976232e+00
449 -2.5537594648524951e+00 2.1896078436314106e+00 -1.6660322682669189e+00
400 -4.2026762466718476e-01 -2.1951690278409735e+00 1.6047187981250213e+00
194 1.6911145098632732e-01 1.4648106994524852e+00 -7.9704737850417495e-01
106 5.3913622433248198e-01 -2.1445369953576696e+00 1.8331952791726017e-01
261 1.0668515833196182e+00 1.7670121026779819e+00 -2.5822771091303387e-01
493 -5.8201759660538677e-01 -5.7611090768721629e-01 1.4072681943624721e+00
43 -1.1282890452176975e+00 7.0880540774448109e-01 5.2289931743298723e-01
1 -1.2135963140505115e+00 1.1265240278139967e-01 9.7570672209671916e-01
290 2.4019659176815749e+00 1.0473940580910612e+00 6.4738426020331352e-01
255 -2.5728157949196500e+00 2.6074420725216969e+00 -3.6729309250530123e-01
3 -9.2538572101925043e-01 1.6687954360231716e+00 4.5041234947690972e-01
499 4.1871639173831371e-01 1.4255484753361789e+00 6.8941342199893629e-01
190 5.2315482928768453e-01 -1.6183752641465585e+00 -3.1433027668163871e+00
249 -7.9834986370616967e-01 2.5252888020904116e+00 -1.3287882042884982e+00
318 -7.1916721899197245e-01 -9.7011611590698876e-01 5.4862062382151515e-02
243 2.5199371371427257e+00 -6.6008792377499848e-01 -2.5411029535253200e+00
439 1.2564716128301596e+00 3.1755898956909145e-01 -4.7134106953871868e-01
407 -8.4038148723547068e-01 2.0533857010585286e+00 -6.8998327347621102e-01
277 5.9142607551192916e-01 3.6072774536600072e-01 8.8486933582732130e-01
179 -2.1502593757828015e+00 8.8367790988185246e-01 1.7546964101019458e+00
391 6.6205815480093588e-01 -1.9657338603052661e+00 -2.0225364724177414e-01
231 1.1613559886302685e+00 1.1192083160930640e-01 -8.7524136070936875e-01
214 -7.9503441647095152e-01 -3.0008181099778536e-01 3.4311862708677360e-01
26 -3.3213728349395022e+00 -1.5623890813140970e+00 -1.8507447042466735e-01
468 5.1252546136015487e-01 3.2135748855091895e-01 1.6299135898804353e+00
260 1.4026723877731113e+00 -5.6206961067382599e-01 1.0484840443884409e+00
284 -1.7708360226287907e+00 7.8235697196246090e-01 -5.8686325808417483e-01
496 -6.3305863640222293e-01 -1.0128604621944743e+00 2.4292387038727159e-01
